dataset,split_idx,variant,threshold_kind,far,accepted_unknown_max_proto_cos,all_unknown_max_proto_cos,accepted_unknown_cap80_frac,all_unknown_cap80_frac,summary_path
bloodmnist,0,standard,recall_target,0.7735674676524954,0.8734114766120911,0.8737841844558716,0.6953405017921147,0.6987060998151571,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
bloodmnist,0,standard,best_dtacc,0.08317929759704251,0.8797169327735901,0.8737841844558716,0.7444444444444445,0.6987060998151571,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
bloodmnist,0,b9,recall_target,0.7578558225508318,0.8747125267982483,0.8737841844558716,0.7,0.6987060998151571,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
bloodmnist,0,b9,best_dtacc,0.08502772643253234,0.881182849407196,0.8737841844558716,0.75,0.6987060998151571,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
bloodmnist,1,standard,recall_target,0.3251851851851852,0.829733669757843,0.8248999714851379,0.571753986332574,0.5474074074074075,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
bloodmnist,1,standard,best_dtacc,0.07629629629629629,0.8290231823921204,0.8248999714851379,0.5631067961165048,0.5474074074074075,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
bloodmnist,1,b9,recall_target,0.32592592592592595,0.8300716876983643,0.8248999714851379,0.5727272727272728,0.5474074074074075,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
bloodmnist,1,b9,best_dtacc,0.10518518518518519,0.8348307609558105,0.8248999714851379,0.5704225352112676,0.5474074074074075,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
bloodmnist,2,standard,recall_target,0.8493150684931506,0.6641283631324768,0.6639644503593445,0.024667931688804556,0.0257856567284448,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
bloodmnist,2,standard,best_dtacc,0.040290088638195005,0.6513006091117859,0.6639644503593445,0.0,0.0257856567284448,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
bloodmnist,2,b9,recall_target,0.8509266720386784,0.664070188999176,0.6639644503593445,0.02462121212121212,0.0257856567284448,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
bloodmnist,2,b9,best_dtacc,0.05801772763900081,0.6564076542854309,0.6639644503593445,0.013888888888888888,0.0257856567284448,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
bloodmnist,3,standard,recall_target,0.6812804453723034,0.6011523008346558,0.6011239290237427,0.010214504596527068,0.011134307585247043,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
bloodmnist,3,standard,best_dtacc,0.08768267223382047,0.6049657464027405,0.6011239290237427,0.015873015873015872,0.011134307585247043,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
bloodmnist,3,b9,recall_target,0.7292971468336813,0.6014328598976135,0.6011239290237427,0.01049618320610687,0.011134307585247043,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
bloodmnist,3,b9,best_dtacc,0.033402922755741124,0.6002176403999329,0.6011239290237427,0.0,0.011134307585247043,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
bloodmnist,4,standard,recall_target,0.6318131256952169,0.7529419660568237,0.753162145614624,0.3538732394366197,0.3515016685205784,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_4/resume_eval_only_summary.json
bloodmnist,4,standard,best_dtacc,0.12124582869855395,0.76761394739151,0.753162145614624,0.3944954128440367,0.3515016685205784,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_4/resume_eval_only_summary.json
bloodmnist,4,b9,recall_target,0.6312569521690767,0.7530940771102905,0.753162145614624,0.3541850220264317,0.3515016685205784,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_4/resume_eval_only_summary.json
bloodmnist,4,b9,best_dtacc,0.12124582869855395,0.76761394739151,0.753162145614624,0.3944954128440367,0.3515016685205784,/Users/goodday/Downloads/pap/out/artifacts/bloodmnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_4/resume_eval_only_summary.json
dermamnist,0,standard,recall_target,0.8538681948424068,0.520945131778717,0.5211325883865356,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
dermamnist,0,standard,best_dtacc,0.11461318051575932,0.5205256342887878,0.5211325883865356,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
dermamnist,0,b9,recall_target,0.8510028653295129,0.5209181904792786,0.5211325883865356,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
dermamnist,0,b9,best_dtacc,0.10601719197707736,0.5203795433044434,0.5211325883865356,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_0/resume_eval_only_summary.json
dermamnist,1,standard,recall_target,0.7796610169491526,0.5080738663673401,0.5079470872879028,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
dermamnist,1,standard,best_dtacc,0.6101694915254238,0.5086992979049683,0.5079470872879028,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
dermamnist,1,b9,recall_target,0.7457627118644068,0.5081169605255127,0.5079470872879028,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
dermamnist,1,b9,best_dtacc,0.3898305084745763,0.5090498924255371,0.5079470872879028,0.0,0.0,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_1/resume_eval_only_summary.json
dermamnist,2,standard,recall_target,0.9385113268608414,0.4826236069202423,0.4821430742740631,0.013793103448275862,0.012944983818770227,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
dermamnist,2,standard,best_dtacc,0.016181229773462782,0.47355884313583374,0.4821430742740631,0.0,0.012944983818770227,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
dermamnist,2,b9,recall_target,0.9061488673139159,0.4829774498939514,0.4821430742740631,0.014285714285714285,0.012944983818770227,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
dermamnist,2,b9,best_dtacc,0.13915857605177995,0.4746166467666626,0.4821430742740631,0.0,0.012944983818770227,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_2/resume_eval_only_summary.json
dermamnist,3,standard,recall_target,0.8461538461538461,0.6335834860801697,0.6319952011108398,0.25757575757575757,0.25274725274725274,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
dermamnist,3,standard,best_dtacc,0.23626373626373626,0.6551284193992615,0.6319952011108398,0.3023255813953488,0.25274725274725274,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
dermamnist,3,b9,recall_target,0.8516483516483516,0.6350868940353394,0.6319952011108398,0.26021505376344084,0.25274725274725274,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
dermamnist,3,b9,best_dtacc,0.23626373626373626,0.6551284193992615,0.6319952011108398,0.3023255813953488,0.25274725274725274,/Users/goodday/Downloads/pap/out/artifacts/dermamnist/resnet18_NirvanaOpenset_38.0_False_0.0/split_3/resume_eval_only_summary.json
